-1.7985575471866817e+19,-1.7985575471866817e+19,-2.6309668735128252e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,1148.953042671278
1092.505387735164,1208.371626803049,-9.223372036854778e+18,1092.5053877567102
1038.880115570016,1148.9530426786457,1148.953042671278,1038.8801155915353
987.936107016852,1092.505387764069,1092.5053877567102,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,1038.8801155915353,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,808.389998530247
768.9704958283393,849.8842118897776,-9.223372036854778e+18,768.9704958496767
731.5219682859366,808.3899985375439,808.389998530247,731.5219683072415
695.9458671248263,768.9704958569635,768.9704958496767,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,731.5219683072415,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,570.5621233066022
543.034014396228,599.5390800441171,-9.223372036854778e+18,543.0340144173284
516.8823109560155,570.5621233138199,570.5621233066022,-9.223372036854776e+18
1336.7552710876932,1479.0086167162988,-9.223372036854776e+18,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,1406.058183066415,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18,-2.6309668735128252e+19
-1.7985575471866817e+19,-2.6309668735128252e+19,-1.7985575471866817e+19,-2.6309668735128252e+19
-1.7985575471866817e+19,-2.6309668735128252e+19,-2.6309668735128252e+19,-2.6309668735128252e+19
-1.7985575471866817e+19,-2.6309668735128252e+19,-2.6309668735128252e+19,-2.6309668735128252e+19
-1.7985575471866817e+19,-2.6309668735128252e+19,-2.6309668735128252e+19,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-2.6309668735128252e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,1092.5053877499463
1038.8801155636938,1148.953042671278,-9.223372036854778e+18,1038.88011558478
987.9361070105382,1092.5053877567102,1092.5053877499463,987.9361070315955
939.5392988888254,1038.8801155915353,1038.88011558478,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,987.9361070315955,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,768.9704958429778
731.5219682796774,808.389998530247,-9.223372036854778e+18,731.5219683005528
695.945867118576,768.9704958496767,768.9704958429778,695.9458671394206
662.1485710197684,731.5219683072415,731.5219683005528,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,695.9458671394206,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18,-1.7985575471866817e+19
-1.7985575471866817e+19,-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,543.034014410704
516.8823109498253,570.5621233066022,-9.223372036854778e+18,516.8823109704674
492.0381926862629,543.0340144173284,543.034014410704,-9.223372036854776e+18
1270.917504725574,1406.058183066415,-9.223372036854776e+18,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,1336.7552711025978,-1.7985575471866817e+19
-9.223372036854778e+18,-1.7985575471866817e+19,-9.223372036854778e+18,-1.7985575471866817e+19
-9.223372036854778e+18,-2.6309668735128252e+19,-1.7985575471866817e+19,-1.7985575471866817e+19
-9.223372036854778e+18,-2.6309668735128252e+19,-1.7985575471866817e+19,-1.7985575471866817e+19
-9.223372036854778e+18,-2.6309668735128252e+19,-1.7985575471866817e+19,-1.7985575471866817e+19
-9.223372036854778e+18,-2.6309668735128252e+19,-1.7985575471866817e+19,-1.7985575471866817e+19
-9.223372036854778e+18,-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,1038.8801155784552
987.9361070045594,1092.5053877499463,-9.223372036854778e+18,987.936107025281
939.5392988828553,1038.88011558478,1038.8801155784552,939.5392989035494
893.562331171088,987.9361070315955,987.936107025281,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,939.5392989035494,-1.7985575471866817e+19
-9.223372036854778e+18,-1.7985575471866817e+19,-9.223372036854778e+18,-1.7985575471866817e+19
-9.223372036854778e+18,-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,731.521968294292
695.9458671126549,768.9704958429778,-9.223372036854778e+18,695.9458671331699
662.1485710138594,731.5219683005528,731.521968294292,662.1485710343397
630.041139724308,695.9458671394206,695.9458671331699,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,662.1485710343397,-1.7985575471866817e+19
-9.223372036854778e+18,-1.7985575471866817e+19,-9.223372036854778e+18,-1.7985575471866817e+19
-9.223372036854778e+18,-1.7985575471866817e+19,-1.7985575471866817e+19,-9.223372036854778e+18
-9.223372036854778e+18,-9.223372036854778e+18,-1.7985575471866817e+19,516.8823109642763
492.0381926804105,543.034014410704,-9.223372036854778e+18,492.0381927006898
468.4362803347302,516.8823109704674,516.8823109642763,-9.223372036854776e+18
1208.3716266850054,1336.7552711025978,-9.223372036854776e+18,-9.223372036854778e+18
1148.9530425499104,-9.223372036854778e+18,1270.917504740458,-9.223372036854778e+18
1092.5053876250324,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
1038.8801154498838,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
987.9361068870219,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
939.539298755877,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
893.562331034914,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
849.8842118078446,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
893.5623311599271,-9.223372036854778e+18,-9.223372036854778e+18,987.936107019302
939.5392988771533,1038.8801155784552,-9.223372036854778e+18,939.5392988975782
893.562331165394,987.936107025281,987.936107019302,893.5623311857903
849.8842118431406,939.5392989035494,939.5392988975782,-9.223372036854778e+18
808.3899984855208,-9.223372036854778e+18,893.5623311857903,-9.223372036854778e+18
768.9704957997609,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
731.5219682523153,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
695.9458670863231,-9.223372036854778e+18,-9.223372036854778e+18,695.9458671272497
662.1485710082159,731.521968294292,-9.223372036854778e+18,662.1485710284317
630.0411397186748,695.9458671331699,695.9458671272497,630.0411397388559
599.5390799979804,662.1485710343397,662.1485710284317,-9.223372036854778e+18
570.5621232623625,-9.223372036854778e+18,630.0411397388559,-9.223372036854778e+18
543.0340143679642,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
516.88231092277,-1.7985575471866817e+19,-9.223372036854778e+18,-9.223372036854778e+18
492.03819265437755,-9.223372036854778e+18,-9.223372036854778e+18,492.0381926948374
468.4362803291517,516.8823109642763,-9.223372036854778e+18,468.43628034913127
446.0144636055211,492.0381927006898,492.0381926948374,-9.223372036854776e+18
1148.9530425499104,1270.917504740458,-9.223372036854776e+18,1148.9530425647615
1092.5053876250324,-9.223372036854778e+18,1208.371626699873,1092.505387639861
1038.8801154498838,-9.223372036854778e+18,1148.9530425647615,1038.8801154646976
987.9361068870219,-9.223372036854778e+18,1092.505387639861,987.9361069018161
939.539298755877,-9.223372036854778e+18,1038.8801154646976,939.5392987706506
893.562331034914,-9.223372036854778e+18,987.9361069018161,893.5623310496685
849.8842117036806,-9.223372036854778e+18,939.5392987706506,849.8842118078447
808.3899984506301,-9.223372036854778e+18,893.5623310496685,893.5623311599271
849.8842118324058,-9.223372036854778e+18,849.8842118078447,939.5392988918769
893.5623311599271,987.936107019302,893.5623311599271,893.5623311800977
849.8842118376781,939.5392988975782,939.5392988918769,849.8842118578202
808.3899984855208,893.5623311857903,893.5623311800977,808.3899985001806
768.9704957997609,-9.223372036854778e+18,849.8842118578202,768.9704958144001
731.5219682523153,-9.223372036854778e+18,808.3899985001806,731.5219682669322
695.9458670863231,-9.223372036854778e+18,768.9704958144001,695.9458671009183
662.1485709827662,-9.223372036854778e+18,731.5219682669322,662.1485710227873
630.0411397132625,695.9458671272497,695.9458671009183,630.0411397332234
599.5390799925767,662.1485710284317,662.1485710227873,599.539080012505
570.5621232623625,630.0411397388559,630.0411397332234,570.5621232768635
543.0340143679642,-9.223372036854778e+18,599.539080012505,543.0340143824412
516.88231092277,-9.223372036854778e+18,570.5621232768635,516.8823109372239
492.03819265437755,-9.223372036854778e+18,543.0340143824412,492.0381926688061
468.4362803039972,-9.223372036854778e+18,516.8823109372239,468.43628034355385
446.0144636001719,492.0381926948374,492.0381926688061,446.01446361989673
424.713737717553,468.43628034913127,468.43628034355385,-9.223372036854776e+18
1092.5053876250324,1208.371626699873,-9.223372036854776e+18,1092.505387639861
1038.8801154498838,1148.9530425499104,1148.9530425647615,1038.8801154646976
987.9361068870219,1092.5053876250324,1092.505387639861,987.9361069018161
939.539298755877,1038.8801154498838,1038.8801154646976,939.5392987706506
893.562331034914,987.9361068870219,987.9361069018161,893.5623310496685
849.8842117036806,939.539298755877,939.5392987706506,849.8842117184149
808.3899983427466,893.562331034914,893.5623310496685,808.3899984506302
768.9704957652275,849.8842118078446,849.8842117184149,849.8842118324058
808.3899984751574,893.5623311599271,808.3899984506302,893.562331174628
849.8842118324058,939.5392988918769,849.8842118324058,849.8842118523594
808.3899984802579,893.5623311800977,893.562331174628,808.3899985001806
768.9704957997609,849.8842118578202,849.8842118523594,768.9704958144001
731.5219682523153,808.3899984855208,808.3899985001806,731.5219682669322
695.9458670863231,768.9704957997609,768.9704958144001,695.9458671009183
662.1485709827662,731.5219682523153,731.5219682669322,662.1485709973402
630.0411396885859,695.9458670863231,695.9458671009183,630.0411397278099
599.5390799873616,662.1485710227873,662.1485709973402,599.5390800071021
570.5621232571566,630.0411397332234,630.0411397278099,570.5621232768635
543.0340143679642,599.539080012505,599.5390800071021,543.0340143824412
516.88231092277,570.5621232623625,570.5621232768635,516.8823109372239
492.03819265437755,543.0340143679642,543.0340143824412,492.0381926688061
468.4362803039972,516.88231092277,516.8823109372239,468.4362803184014
446.0144635757869,492.03819265437755,492.0381926688061,446.0144636145487
424.71373771239877,468.43628034355385,468.4362803184014,424.7137377319034
404.4780481288024,446.01446361989673,446.0144636145487,-9.223372036854776e+18
1038.8801154498838,1148.9530425647615,-9.223372036854776e+18,1038.8801154646976
987.9361068870219,1092.5053876250324,1092.505387639861,987.9361069018161
939.539298755877,1038.8801154498838,1038.8801154646976,939.5392987706506
-9.223372036854778e+18,987.9361068870219,987.9361069018161,893.5623310496685
-9.223372036854778e+18,939.539298755877,939.5392987706506,849.8842117184149
-9.223372036854778e+18,893.562331034914,893.5623310496685,808.3899983574609
-9.223372036854778e+18,849.8842117036806,849.8842117184149,768.9704957652275
-9.223372036854778e+18,808.3899984506301,808.3899983574609,808.3899984751574
-9.223372036854778e+18,849.8842118324058,768.9704957652275,849.8842118470874
-9.223372036854778e+18,893.562331174628,808.3899984751574,808.3899984949182
-9.223372036854778e+18,849.8842118523594,849.8842118470874,768.9704958144001
-9.223372036854778e+18,808.3899985001806,808.3899984949182,731.5219682669322
-9.223372036854778e+18,768.9704957997609,768.9704958144001,695.9458671009183
-9.223372036854778e+18,731.5219682523153,731.5219682669322,662.1485709973402
-9.223372036854778e+18,695.9458670863231,695.9458671009183,630.0411397031369
-9.223372036854778e+18,662.1485709827662,662.1485709973402,599.5390800018854
-9.223372036854778e+18,630.0411397278099,630.0411397031369,570.5621232716562
-9.223372036854778e+18,599.5390800071021,599.5390800018854,543.0340143824412
-9.223372036854778e+18,570.5621232768635,570.5621232716562,516.8823109372239
-9.223372036854778e+18,543.0340143679642,543.0340143824412,492.0381926688061
-9.223372036854778e+18,516.88231092277,516.8823109372239,468.4362803184014
-9.223372036854778e+18,492.03819265437755,492.0381926688061,446.0144635901659
-9.223372036854778e+18,468.4362803039972,468.4362803184014,424.71373772675037
-9.223372036854778e+18,446.0144636145487,446.0144635901659,404.4780481431266
385.2541430243557,424.7137377319034,424.71373772675037,-9.223372036854776e+18
987.9361068870219,1092.505387639861,-9.223372036854776e+18,987.9361069018161
939.539298755877,1038.8801154498838,1038.8801154646976,939.5392987706506
893.562331034914,987.9361068870219,987.9361069018161,-9.223372036854778e+18
-9.223372036854778e+18,939.539298755877,939.5392987706506,-9.223372036854778e+18
-9.223372036854778e+18,893.562331034914,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,849.8842117036806,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,808.3899983427466,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,768.9704957652275,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,808.3899984751574,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,849.8842118470874,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,808.3899984949182,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,768.9704958144001,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,731.5219682523153,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,695.9458670863231,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,662.1485709827662,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,630.0411396885859,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,599.5390800018854,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,570.5621232716562,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,543.0340143824412,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,516.88231092277,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,492.03819265437755,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,468.4362803039972,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,446.0144635757869,-9.223372036854778e+18,-9.223372036854778e+18
-9.223372036854778e+18,424.71373772675037,-9.223372036854778e+18,385.25414303865495
366.99143318004843,404.4780481431266,-9.223372036854778e+18,-9.223372036854776e+18
939.539298755877,1038.8801154646976,-9.223372036854776e+18,939.5392987706506
893.562331034914,987.9361068870219,987.9361069018161,893.5623310496685
849.8842117036806,939.539298755877,939.5392987706506,-9.223372036854778e+18
808.3899983427466,-9.223372036854778e+18,893.5623310496685,-9.223372036854778e+18
768.9704956536582,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
731.5219681028861,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
695.9458669335778,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
662.1485708267251,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
630.0411395292681,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
599.5390798008036,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
570.5621230629449,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
543.0340141662326,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
516.882310718668,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
492.0381924478639,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
468.43628009504596,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
446.0144633643796,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
424.71373747482215,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
404.47804788438117,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
385.25414277816645,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
366.99143293202775,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
349.64185858302557,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
333.15976295636324,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
317.50177234600403,-9.223372036854778e+18,-9.223372036854778e+18,-9.223372036854778e+18
333.1597632081774,-9.223372036854778e+18,-9.223372036854778e+18,366.9914331943207
349.641858832924,385.25414303865495,-9.223372036854778e+18,-9.223372036854776e+18
892.562331034914,987.9361069018161,-9.223372036854776e+18,893.5623310496685
849.8842116790279,939.539298755877,939.5392987706506,849.8842117184149
808.3899983181294,893.562331034914,893.5623310496685,808.3899983574609
768.9704956290761,-9.223372036854778e+18,849.8842117184149,768.9704956683531
731.5219680783381,-9.223372036854778e+18,808.3899983574609,731.5219681175611
695.9458669090656,-9.223372036854778e+18,768.9704956683531,695.9458669482316
662.1485708022493,-9.223372036854778e+18,731.5219681175611,662.148570841357
630.0411395048279,-9.223372036854778e+18,695.9458669482316,630.0411395438778
599.5390797763993,-9.223372036854778e+18,662.148570841357,599.5390798153902
570.5621230385805,-9.223372036854778e+18,630.0411395438778,570.5621230775107
543.0340141419039,-9.223372036854778e+18,599.5390798153902,543.0340141807746
516.8823106943792,-9.223372036854778e+18,570.5621230775107,516.8823107331875
492.0381924236145,-9.223372036854778e+18,543.0340141807746,492.0381924623597
468.43628007083606,-9.223372036854778e+18,516.8823107331875,468.43628010951835
446.0144633402101,-9.223372036854778e+18,492.0381924623597,446.01446337882777
424.71373745069246,-9.223372036854778e+18,468.43628010951835,424.7137374892459
404.47804786029457,-9.223372036854778e+18,446.01446337882777,404.47804789878097
385.2541427541214,-9.223372036854778e+18,424.7137374892459,385.25414279253965
366.99143290802544,-9.223372036854778e+18,404.47804789878097,366.99143294637605
349.6418585590655,-9.223372036854778e+18,385.25414279253965,349.64185859734727
333.15976293244745,-9.223372036854778e+18,366.99143294637605,333.15976297065873
317.50177209211563,-9.223372036854778e+18,349.64185859734727,317.50177234600403
302.6266810546698,-9.223372036854778e+18,333.15976297065873,333.1597632081774
317.50177236974423,-9.223372036854778e+18,317.50177234600403,349.6418588471693
333.1597632081774,366.9914331943207,333.1597632081774,-9.223372036854776e+18
-9.223372036854776e+18,939.5392987706506,-9.223372036854776e+18,849.8842116938165
-9.223372036854776e+18,893.562331034914,892.5623310496685,808.3899983328968
-9.223372036854776e+18,849.8842117036806,849.8842116938165,768.9704956438217
-9.223372036854776e+18,808.3899983427466,808.3899983328968,731.5219680930644
-9.223372036854776e+18,768.9704956536582,768.9704956438217,695.9458669237705
-9.223372036854776e+18,731.5219681028861,731.5219680930644,662.148570816932
-9.223372036854776e+18,695.9458669335778,695.9458669237705,630.0411395194894
-9.223372036854776e+18,662.1485708267251,662.148570816932,599.5390797910374
-9.223372036854776e+18,630.0411395292681,630.0411395194894,570.5621230531959
-9.223372036854776e+18,599.5390798008036,599.5390797910374,543.0340141564975
-9.223372036854776e+18,570.5621230629449,570.5621230531959,516.882310708949
-9.223372036854776e+18,543.0340141662326,543.0340141564975,492.03819243816116
-9.223372036854776e+18,516.882310718668,516.882310708949,468.4362800853593
-9.223372036854776e+18,492.0381924478639,492.03819243816116,446.0144633547083
-9.223372036854776e+18,468.43628009504596,468.4362800853593,424.7137374651668
-9.223372036854776e+18,446.0144633643796,446.0144633547083,404.47804787474354
-9.223372036854776e+18,424.71373747482215,424.7137374651668,385.25414276854485
-9.223372036854776e+18,404.47804788438117,404.47804787474354,366.9914329224239
-9.223372036854776e+18,385.25414277816645,385.25414276854485,349.6418585734379
-9.223372036854776e+18,366.99143293202775,366.9914329224239,333.1597629467937
-9.223372036854776e+18,349.64185858302557,349.6418585734379,317.50177210643506
-9.223372036854776e+18,333.15976295636324,333.1597629467937,302.6266810546698
-9.223372036854776e+18,317.50177234600403,317.50177210643506,317.50177236974423
-9.223372036854776e+18,333.1597632081774,302.6266810546698,333.15976322239646
-9.223372036854776e+18,349.6418588471693,317.50177236974423,-9.223372036854776e+18
